timestamp,player_count
1748736055493,17
1748736379800,19
1748736695562,17
1748737011327,21
1748737327132,27
1748737966096,28
1748738289417,31
1748738633747,25
1748738982181,31
1748739299845,25
1748739617677,29
1748739936360,30
1748740288372,28
1748740607786,31
1748740915410,33
1748741228266,28
1748741924100,30
1748742250162,34
1748742550025,35
1748742888504,37
1748743205584,36
1748743538136,39
1748743843860,42
1748744177863,38
1748744516161,32
1748744828755,34
1748745142024,34
1748745459859,31
1748745800572,30
1748746118485,33
1748746443809,35
1748746759415,39
1748747068044,39
1748747399913,42
1748747713841,38
1748748032671,35
1748748350316,40
1748748664197,42
1748748988561,43
1748749321226,38
1748749672555,36
1748750011460,36
1748750345858,34
1748750682635,37
1748751001127,40
1748751330144,38
1748751663332,42
1748751980626,30
1748752304918,30
1748752622822,31
1748752953038,30
1748753294353,29
1748753626542,35
1748753972634,27
1748754304641,30
1748754609845,33
1748754957620,36
1748755275420,39
1748755585463,38
1748755898024,71
1748756239273,75
1748756590752,80
1748756955033,86
1748757293266,85
1748757639379,90
1748757969201,90
1748758325461,86
1748758666088,82
1748759029768,73
1748759336022,72
1748759641221,73
1748759983516,75
1748760330255,75
1748760646034,73
1748760970124,72
1748761306353,78
1748761644273,78
1748761957873,59
1748762285748,52
1748762626124,52
1748762961424,49
1748763267190,49
1748763583398,52
1748763926573,57
1748764258939,54
1748764587504,50
1748764901475,47
1748765227488,47
1748765527951,42
1748765855216,44
1748766178993,43
1748766515520,41
1748766814899,42
1748767129831,48
