timestamp,player_count
1747662824833,83
1747663601364,87
1747663997857,77
1747664757212,73
1747665109974,68
1747665823542,69
1747666187605,60
1747666840092,60
1747667206139,65
1747667562675,63
1747668029676,55
1747668338841,59
1747669056475,73
1747669404657,71
1747669755377,65
1747670089985,69
1747670531453,56
1747671250297,57
1747671625125,60
1747672313617,51
1747672672197,59
1747672986584,67
1747673424787,63
1747673820637,69
1747674602022,88
1747675051459,83
1747675832210,83
1747676976099,68
1747677274064,73
1747677637885,72
1747677968250,73
1747678336018,69
1747678665001,69
1747679071418,68
1747679453791,68
1747680305866,66
1747680645656,66
1747681331017,60
1747681665572,54
1747682368830,58
1747683502215,53
1747683833293,57
1747684144871,59
1747684537942,51
1747684924057,59
1747685833483,55
1747686181206,68
1747686890490,59
1747687315632,58
1747688055091,56
1747688404755,69
1747688764977,67
1747689139852,67
1747689449405,61
1747689832093,61
1747690182332,62
1747690531556,59
1747691248907,52
1747691592770,47
1747691966282,51
1747692327306,46
1747692693586,53
1747693437296,53
1747693815164,49
1747694207099,52
1747694570012,56
1747694894597,57
1747695195975,65
1747695576946,55
1747696055519,53
1747697001090,63
1747697329692,61
1747697637675,58
1747697966912,53
1747698279570,62
1747698795554,56
1747699161807,56
1747699480746,55
1747700149945,50
1747700549327,50
1747701275859,50
1747701627221,52
1747701967204,45
1747702392428,49
1747702768415,48
1747703207428,52
1747703560968,56
1747703987843,51
1747704582865,52
1747704944018,43
1747705323491,48
1747705768525,46
1747706082722,43
1747706490690,39
1747706883744,40
1747707274546,42
1747707984051,40
1747708348940,41
1747709114411,41
1747709435682,42
1747709789706,41
1747710156472,35
1747710472867,41
1747710829043,44
1747711263791,37
1747711584574,36
1747711948814,31
1747712294127,32
1747712663915,34
1747713047110,36
1747713476787,32
1747713864072,33
1747714565076,36
1747714879512,33
1747715691113,34
1747716058944,27
1747716376156,25
1747716808800,26
1747717212297,29
1747717524617,30
1747717833204,33
1747718192558,38
1747718556772,35
1747718899227,29
1747719229976,30
1747719711356,26
1747720051879,28
1747720396229,29
1747720724807,27
1747721220070,27
1747721547811,23
1747721989742,22
1747722343655,22
1747722720232,22
1747723074587,18
1747723456438,16
1747723767326,13
1747724097205,11
1747724404109,8
1747725045344,6
1747725372572,6
1747725913681,7
1747726314215,5
1747726732938,7
1747727080620,8
1747727408016,9
1747727721942,6
1747728082275,5
1747728820248,4
1747729214704,5
1747729576239,6
1747729932524,5
1747730276866,5
1747731085215,4
1747731468834,4
1747732235063,3
1747732570622,2
1747732882800,3
1747733296255,3
1747733657425,2
1747734000859,1
1747734325446,1
1747734828411,2
1747735601812,3
1747736042842,3
1747736795760,1
1747737199113,2
1747738065457,2
1747738405695,4
1747739135235,5
1747739494091,4
1747739824511,5
1747740161344,8
1747740543238,10
1747740851182,11
1747741219399,19
1747741675030,23
1747741993989,28
1747742347039,28
1747742728749,34
1747743145430,35
1747743505712,33
1747743829339,36
1747744216204,39
1747744550601,49
1747744886956,59
1747745630268,58
1747745967243,66
1747746295635,66
1747746768023,62
1747747120467,76
1747747629110,60
1747747986406,64
1747748416756,60
1747748947161,62
1747749555103,72
1747750021877,73
1747750380546,72
1747750736319,71
1747751091968,65
1747751453783,70
1747751935393,80
1747752255353,72
1747752602954,63
1747752945722,61
1747753413024,65
1747753733620,60
1747754134640,70
1747754468381,72
1747754984553,71
1747755357000,73
1747755708556,74
1747756121666,69
1747756478668,68
1747756806843,71
1747757219511,74
1747757519953,73
1747757988490,67
1747758431345,71
1747758792550,64
1747759242088,65
1747759561614,70
1747759871660,74
1747760236125,73
1747760596414,70
1747760913815,75
1747761324420,77
1747761675431,70
1747762126399,69
1747762464565,72
1747762887526,60
1747763234294,65
1747763654599,68
1747764030347,65
1747764411043,60
1747764836996,57
1747765171677,71
1747765485224,62
1747765799975,68
1747766107154,71
1747766575912,71
1747767104798,64
1747767416660,66
1747767724481,66
1747768215061,60
1747768544656,64
1747768935764,59
1747769261675,50
1747769611114,48
1747770127132,53
1747770563954,59
1747771002552,49
1747771382218,53
1747771696299,49
1747772393790,44
1747772857842,47
1747773115379,52
1747773402460,58
1747773776771,63
1747774126613,63
1747774438049,67
1747774982515,72
1747775398897,63
1747775735755,62
1747776101121,57
1747776566196,47
1747776887330,50
1747777277589,48
1747777980732,53
1747778307512,48
1747778650566,45
1747779095188,46
1747779445758,52
1747779801629,43
1747780208719,41
1747780539717,39
1747780861560,46
1747781311423,51
1747781763332,52
1747782094536,53
1747782447803,49
1747782852263,56
1747783187148,61
1747783549831,68
1747783949571,66
1747784713383,54
1747785055478,49
1747785384559,46
1747785782308,47
1747786096150,48
1747786460070,47
1747786935010,54
1747787268583,51
1747787574508,58
1747787903563,56
1747788268744,54
1747788840644,58
1747789214551,57
1747789535657,51
1747789872029,48
1747790190058,53
1747790531277,55
1747790909310,57
1747791266301,56
1747791599444,53
1747791956804,51
1747792308894,50
1747792638229,53
1747793053434,55
1747793413233,55
1747793745232,55
1747794097665,48
1747794486118,52
1747794786113,50
1747795128928,49
1747795532651,45
1747795842408,50
1747796260506,39
1747796571842,35
1747797007265,37
1747797403385,34
1747797751298,34
1747798106801,37
1747798422980,32
1747798783473,32
1747799144809,26
1747799480030,30
1747799909603,29
1747800257725,28
1747800571646,31
1747800963270,34
1747801262834,34
1747801608357,35
1747801988208,30
1747802388661,29
1747802739120,30
1747803151027,22
1747803500314,22
1747803868622,22
1747804228318,17
1747804535280,16
1747804932844,11
1747805388197,13
1747805744709,18
1747806119733,18
1747806471181,15
1747806816060,10
1747807173579,8
1747807527103,8
1747807877872,10
1747808283072,13
1747808597578,13
1747808936434,18
1747809339213,18
1747809766740,17
1747810212668,19
1747810632249,22
1747810943623,18
1747811289354,19
1747811667374,19
1747811993537,19
1747812354258,16
1747812748717,14
1747813110060,14
1747813467951,14
1747813953002,14
1747814320064,13
1747814663301,15
1747815032897,10
1747815376798,12
1747815740117,12
1747816129139,8
1747816533366,5
1747816865807,4
1747817181198,4
1747817553785,5
1747817897614,6
1747818316922,6
1747818630252,4
1747819004952,5
1747819438095,5
1747819764624,5
1747820082090,5
1747820439830,5
1747820748548,4
1747821248037,4
1747821631731,3
1747821961174,1
1747822426200,1
1747822771733,2
1747823073231,1
1747823494276,1
1747823839017,3
1747824168199,4
1747824513392,3
1747824844253,5
1747825199376,8
1747825506698,7
1747825904440,9
1747826280947,9
1747826697254,13
1747827054071,11
1747827364253,10
1747827679781,14
1747828041355,18
1747828455510,24
1747828809043,30
1747829131072,42
1747829494896,43
1747829823938,41
1747830138496,45
1747830447650,44
1747830775718,49
1747831091848,47
1747831427232,45
1747831779651,53
1747832106970,57
1747832458558,50
1747832810848,57
1747833143926,51
1747833465291,53
1747833822882,48
1747834140090,50
1747834505042,62
1747834828112,65
1747835143064,62
1747835452376,65
1747835801552,76
1747836117405,98
1747836467303,97
1747836803631,95
1747837117577,87
1747837482218,88
1747837807397,82
1747838134989,75
1747838456950,78
1747838778248,69
1747839094449,78
1747839400412,72
1747839736058,80
1747840058265,74
1747840373706,87
1747840741766,75
1747841106240,70
1747841408444,75
1747841749061,75
1747842067028,76
1747842387597,79
1747842697248,81
1747843033708,78
1747843369395,75
1747843681594,65
1747844004797,70
1747844335657,65
1747844639617,62
1747844965069,58
1747845292201,68
1747845610369,68
1747845929780,76
1747846248900,86
1747846565419,85
1747846878161,81
1747847208546,68
1747847540300,72
1747847864829,75
1747848192383,81
1747848522950,87
1747848843007,80
1747849166114,74
1747849498371,76
1747849818487,69
1747850140635,77
1747850465028,78
1747850812015,79
1747851139445,72
1747851451340,76
1747851763059,85
1747852089169,85
1747852405597,86
1747852718232,80
1747853042659,76
1747853390397,77
1747853685671,73
1747853992194,80
1747854307835,76
1747854622269,72
1747854937598,72
1747855244803,63
1747855571501,58
1747855901527,57
1747856242440,59
1747856536110,58
1747856843308,58
1747857162682,57
1747857494833,60
1747857835560,58
1747858191628,56
1747858536052,53
1747858846788,56
1747859168990,53
1747859508776,49
1747859839511,50
1747860154022,61
1747860479488,59
1747860804332,51
1747861158480,45
1747861479838,43
1747861798346,38
1747862112664,49
1747862447773,45
1747862769398,48
1747863088251,51
1747863403455,55
1747863739295,60
1747864041182,50
1747864354958,47
1747864669124,53
1747864983259,48
1747865303663,43
1747865631016,51
1747865944291,54
1747866259613,51
1747866577329,50
1747866885460,51
1747867194978,51
1747867515287,51
1747867840160,47
1747868167042,54
1747868485657,51
1747868839854,50
1747869152255,50
1747869495323,53
1747869807803,53
1747870124432,55
1747870468752,51
1747870809043,48
1747871131647,54
1747871439812,50
1747871825430,52
1747872142576,48
1747872486321,51
1747872830533,49
1747873144832,48
1747873489384,51
1747873835542,47
1747874181858,47
1747874498919,48
1747874819222,47
1747875172298,43
1747875507776,45
1747875833675,43
1747876164072,43
1747876509572,44
1747876823874,46
1747877170587,49
1747877507359,41
1747877819485,39
1747878139332,46
1747878459968,37
1747878783383,42
1747879123258,40
1747879435744,41
1747879757675,47
1747880091955,49
1747880439191,54
1747880748890,55
1747881064080,52
1747881388998,50
1747881704425,48
1747882023576,44
1747882354456,39
1747882670460,34
1747882982260,38
1747883314454,37
1747883629334,39
1747883947646,38
1747884270203,40
1747884590707,39
1747884930523,39
1747885265971,41
1747885609960,42
1747885927166,41
1747886278615,37
1747886627045,30
1747886943723,33
1747887279333,36
1747887599902,33
1747887938225,37
1747888262115,38
1747888586679,38
1747888923655,39
1747889255028,36
1747889578295,33
1747889912366,33
1747890238386,31
1747890571526,30
1747890896901,27
1747891225956,26
1747891550055,27
1747891880805,26
1747892212420,32
1747892533396,33
1747892865877,28
1747893192644,25
1747893520464,20
1747893850331,17
1747894176173,15
1747894507815,15
1747894834901,13
1747895171844,18
1747895492649,19
1747895821809,20
1747896156259,20
1747896486996,19
1747896812300,15
1747897148886,15
1747897471674,18
1747897798962,16
1747898132887,15
1747898478780,12
1747898783258,14
1747899117904,16
1747899452115,17
1747899774386,20
1747900103115,22
1747900437620,22
1747900761563,22
1747901092089,22
1747901415343,23
1747901741064,24
1747902073567,20
1747902408897,18
1747902725207,16
1747903064151,15
1747903385857,12
1747903715708,11
1747904042586,9
1747904371220,10
1747904703409,10
1747905037126,10
1747905364205,10
1747905685716,9
1747906017083,9
1747906667422,8
1747906997992,8
1747907321669,7
1747907651432,8
1747907980923,9
1747908310580,9
1747908635360,9
1747908964777,9
1747909290480,11
1747909612653,7
1747909940856,7
1747910266939,3
1747910595584,6
1747910935645,6
1747911262181,6
1747911592049,8
1747911937619,7
1747912715947,11
1747913060082,12
1747913409967,23
1747913721542,21
1747914054850,26
1747914391012,25
1747914722260,25
1747915067946,29
1747915402328,38
1747915734287,47
1747916068518,48
1747916404081,54
1747916729999,55
1747917076549,45
1747917407715,48
1747917737054,53
1747918060144,42
1747918724951,50
1747919059546,55
1747919394305,51
1747919722024,54
1747920074684,49
1747920731883,45
1747921061363,44
1747921385550,48
1747921711456,50
1747922034580,51
1747922376952,48
1747922719973,54
1747923043752,63
1747923685516,63
1747924003629,66
1747924308514,62
1747924653920,70
1747924986256,67
1747925303564,78
1747925646188,74
1747925974207,76
1747926309542,69
1747926629065,77
1747926953096,71
1747927280946,68
1747927605718,67
1747927924441,79
1747928238712,84
1747928554863,84
1747928875584,86
1747929194098,75
1747929503406,80
1747929826973,79
1747930147228,76
1747930463782,82
1747930781261,90
1747931101247,82
1747931415836,78
1747931737655,77
1747932052161,91
1747932367242,83
1747932688734,77
1747932990937,84
1747933309505,76
1747933630085,75
1747933945608,69
1747934266813,69
1747934579673,69
1747934890224,62
1747935196816,63
1747935515511,77
1747935822274,74
1747936134544,73
1747936462756,79
1747936774404,76
1747937093151,75
1747937417184,84
1747937729124,82
1747938046044,79
1747938364108,74
1747938683010,78
1747938986106,69
1747939313466,71
1747939613460,70
1747939922001,72
1747940239792,75
1747940554201,79
1747940874474,83
1747941231533,70
1747941551399,63
1747941873668,65
1747942197062,72
1747942517128,69
1747942848125,70
1747943162073,65
1747943479156,63
1747943792203,55
1747944116164,60
1747944430519,63
1747944746302,49
1747945070285,60
1747945387779,60
1747945704529,57
1747946024734,55
1747946350871,63
1747946654845,66
1747946977100,61
1747947280264,52
1747947603968,55
1747947918560,49
1747948249950,50
1747948638066,56
1747948961029,59
1747949284350,59
1747949619094,55
1747949919049,55
1747950547730,56
1747950862064,59
1747951493018,44
1747951801244,41
1747952126702,47
1747952433803,51
1747952752818,53
1747953065712,57
1747953388741,51
1747953698293,53
1747954021425,55
1747954324913,55
1747954655623,56
1747954966418,57
1747955284193,52
1747955602647,52
1747955915902,51
1747956225483,53
1747956555309,55
1747956866322,57
1747957186059,61
1747957503154,55
1747957822042,60
1747958130033,62
1747958448992,62
1747958769617,61
1747959081555,60
1747959405833,58
1747960037713,52
1747960367958,58
1747960672841,52
1747961000684,56
1747961326416,57
1747961954609,59
1747962274718,61
1747962612467,65
1747962931567,67
1747963247408,68
1747963564662,62
1747963886304,60
1747964202445,56
1747964515028,58
1747964826948,58
1747965144584,49
1747965451328,49
1747965772758,42
1747966096042,51
1747966428047,45
1747966738864,39
1747967053670,39
1747967366792,43
1747967682595,44
1747968003984,40
1747968348212,38
1747968712908,37
1747969040289,40
1747969344318,39
1747969659851,38
1747969975586,37
1747970287526,39
1747970600713,38
1747970919327,32
1747971248108,31
1747971554728,36
1747971880348,37
1747972188557,38
1747972501438,36
1747972815397,36
1747973135221,37
1747973457746,37
1747973771547,35
1747974096081,34
1747974416804,29
1747974733470,26
1747975367353,29
1747975685360,28
1747976341777,34
1747976664163,34
1747977330178,22
1747977647042,19
1747977975671,21
1747978277446,20
1747978579395,18
1747978900771,18
1747979217536,13
1747979563743,13
1747979915792,11
1747980265061,14
1747980584633,12
1747980960006,10
1747981313345,10
1747981652012,6
1747982299561,11
1747982631440,10
1747982950708,11
1747983263625,10
1747983584962,10
1747983904407,11
1747984250454,13
1747984593998,14
1747984930853,12
1747985275608,16
1747985617258,15
1747985934444,15
1747986287278,9
1747986651769,10
1747986968652,10
1747987279057,8
1747987632814,9
1747987941190,5
1747988263776,4
1747988592834,4
1747988908844,3
1747989222205,3
1747989539573,4
1747989888844,5
1747990215512,5
1747990539459,5
1747990856696,7
1747991198407,9
1747991532363,8
1747991868849,7
1747992212657,8
1747992554119,6
1747993181923,6
1747993488985,5
1747994148651,12
1747994468217,11
1747994819169,12
1747995145094,12
1747995471159,12
1747996120676,16
1747996481211,11
1747997118335,7
1747997433287,4
1747998077270,2
1747998447742,5
1747998745660,5
1747999071198,5
1747999401509,5
1747999749348,6
1748000106549,11
1748000427583,10
1748000748749,14
1748001062231,14
1748001390082,16
1748001721125,23
1748002042767,32
1748002633476,30
1748003027779,32
1748003388414,25
1748003699048,29
1748004051226,34
1748004390828,35
1748004695257,41
1748005015226,43
1748005350256,45
1748005683049,55
1748006038278,54
1748006386534,64
1748006698186,57
1748007014152,61
1748007345830,60
1748007720543,67
1748008030727,63
1748008319951,61
1748008639036,55
1748008978978,66
1748009285999,56
1748009621500,65
1748009949089,56
1748010268538,60
1748010588126,64
1748010913440,58
1748011249431,67
1748011563236,76
1748011880978,74
1748012207611,69
1748012518122,68
1748012845938,69
1748013175278,77
1748013500824,83
1748013812305,79
1748014141042,81
1748014461416,75
1748014770895,64
1748015101555,62
1748015428641,63
1748015751210,60
1748016085073,61
1748016414261,67
1748016739922,78
1748017063253,76
1748017386712,70
1748017707887,72
1748018038926,78
1748018369179,70
1748018673712,68
1748019055645,72
1748019468766,74
1748019826769,63
1748020117766,71
1748020514285,77
1748020938777,75
1748021331424,81
1748021641637,76
1748021922036,70
1748022230140,69
1748022542846,61
1748022870764,71
1748023187514,64
1748023509282,63
1748023850388,51
1748024180964,51
1748024507806,44
1748024823038,47
1748025141596,47
1748025476766,54
1748025795045,49
1748026140686,48
1748026455210,47
1748026793740,46
1748027106904,50
1748027419875,50
1748027746677,47
1748028073316,51
1748028382425,52
1748028693722,49
1748029021223,47
1748029351064,49
1748029674706,50
1748030005881,48
1748030414096,43
1748030754023,46
1748031030379,52
1748031327316,49
1748031618849,52
1748031942834,50
1748032244874,52
1748032571895,60
1748032894207,59
1748033215586,53
1748033534613,53
1748033860350,51
1748034176743,51
1748034496325,55
1748034816098,48
1748035137573,48
1748035459994,52
1748035773645,45
1748036090198,54
1748036414993,58
1748036732716,62
1748037049812,65
1748037380957,63
1748037707356,61
1748038029780,60
1748038353646,54
1748038665900,54
1748038992214,55
1748039326916,57
1748039647757,63
1748039972337,68
1748040279990,62
1748040348658,62
1748040413613,64
1748040679969,58
1748040985182,55
1748041311413,54
1748041581786,47
1748041897754,51
1748042213051,51
1748042533921,52
1748042862319,59
1748043182268,61
1748043516764,61
1748043848261,57
1748044168519,60
1748044499522,58
1748044820865,60
1748045153278,53
1748045482305,56
1748045839255,57
1748046150337,54
1748046474631,54
1748046790043,54
1748047120930,47
1748047444379,47
1748047784076,44
1748048098088,52
1748048416817,49
1748048733246,49
1748049047396,51
1748049384904,63
1748049703824,59
1748050030252,69
1748050359802,80
1748050680939,78
1748051002378,60
1748051341467,56
1748051659188,55
1748051981522,50
1748052310253,49
1748052630528,43
1748052950328,39
1748053277786,35
1748053615702,34
1748053935340,41
1748054256258,40
1748054580241,38
1748054897583,37
1748055214821,40
1748055533976,33
1748055860415,33
1748056176351,32
1748056486626,36
1748056808408,38
1748057140457,38
1748057457911,41
1748057793301,37
1748058105322,40
1748058424034,36
1748058739700,39
1748059060854,37
1748059373842,36
1748059701063,34
1748060026382,38
1748060337278,30
1748060655733,25
1748060972725,27
1748061288978,29
1748061616587,26
1748061932219,27
1748062245101,29
1748062552342,26
1748062875574,29
1748063197249,30
1748063527678,28
1748063860785,30
1748064186246,29
1748064495972,28
1748064815401,30
1748065122669,25
1748065433877,23
1748065758727,20
1748066073093,21
1748066397524,18
1748066723767,17
1748067052272,14
