timestamp,player_count
1749170470873,52
1749170822784,51
1749171203250,55
1749171542757,50
1749171941193,51
1749172342177,45
1749172745804,47
1749173121748,48
1749173446745,53
1749173826599,65
1749174186138,64
1749174547556,66
1749174884082,66
1749175252941,64
1749175586109,46
1749175974707,44
1749176327905,51
1749176697709,54
1749177049160,57
1749177366741,55
1749177731386,67
1749178054960,74
1749178395863,78
1749178745497,63
1749179087718,57
1749179468004,49
1749179812322,51
1749180212044,48
1749180590021,49
1749180925086,46
1749181298551,55
1749181643465,57
1749181988247,50
1749182330069,46
1749182702677,45
1749183057101,43
1749183423381,41
1749183751067,44
1749184096198,46
1749184470465,44
1749184811501,48
1749185145308,44
1749185486253,43
1749185837921,41
1749186186969,39
1749186556864,41
1749186918702,41
1749187268977,45
1749187605132,40
1749187924807,41
1749188257157,44
1749188593484,43
1749188932530,46
1749189269708,49
1749189653075,53
1749189991284,63
1749190348529,66
1749190692975,55
1749191042228,46
1749191379240,50
1749191706525,58
1749192038968,55
1749192653421,62
1749192968415,60
1749193315881,60
1749193681035,57
1749194023949,56
1749194396533,57
1749194737024,63
1749195089137,61
1749195443466,58
1749195777617,55
1749196124615,55
1749196459333,50
1749196795855,43
1749197162833,40
1749197509557,40
1749197857328,37
1749198388508,39
1749198729053,41
