timestamp,player_count
1749721513147,10
1749721831133,11
1749722146748,11
1749722504025,12
1749723130764,9
1749723463303,10
1749724134558,10
1749724471593,7
1749725130510,11
1749725497132,11
1749725830273,13
1749726161990,11
1749726521530,9
1749727245514,7
1749728331019,9
1749728696640,10
1749729396505,7
1749729761917,6
1749730108732,8
1749730439018,5
1749730784009,6
1749731419910,6
1749732098027,5
1749732433702,5
1749733027275,5
1749733386716,6
1749733742655,5
1749734268607,6
1749734883213,9
1749735242827,7
1749735592265,7
1749735924669,5
1749736266346,4
1749736600822,4
1749736958597,4
1749737311529,3
1749737628518,1
1749737977841,0
1749738352156,1
1749738699702,1
1749739058904,1
1749739420178,2
1749739771970,3
1749740127160,2
1749740461813,4
1749740873941,3
1749741239675,1
1749741908918,2
1749742269337,3
1749742625057,4
1749742963018,3
1749743307500,3
1749743898272,2
1749744353588,1
1749744808723,2
1749745295243,1
1749745708225,1
1749746135296,2
1749746494271,2
1749746814880,1
1749747136296,1
1749747524402,0
1749747855991,0
1749748184477,0
1749748507334,0
1749748876110,1
1749749227927,0
1749749566957,0
1749749912782,1
1749750628566,0
1749751054310,1
1749751392239,0
1749751722618,1
1749752168357,0
1749752718923,0
1749753223860,0
1749753756465,2
1749754277791,1
1749754733208,1
1749755149935,2
1749755504514,1
1749755860582,0
1749756222917,0
1749756611987,3
1749756969143,3
1749757597999,3
1749757933050,4
1749758241776,4
1749758560676,4
1749759208340,3
1749759556989,3
