timestamp,player_count
1750055184294,2
1750055907272,3
1750056298584,3
1750056663855,2
1750057023478,4
1750057374818,3
1750057758067,2
1750058124064,1
1750058578621,1
1750058946085,2
1750059314990,2
1750059684117,2
1750060228699,0
1750060604538,0
1750060958064,0
1750061318576,0
1750061718443,1
1750062087872,3
1750062468419,4
1750062849796,4
1750063206693,4
1750063585817,4
1750063959462,4
1750064347153,2
1750064765327,3
1750065158456,3
1750065579740,3
1750065957162,3
1750066319658,3
1750066908610,3
1750067595389,4
1750067964066,5
1750068579070,1
1750069545474,3
1750069925410,2
1750070546683,1
1750070922359,5
1750071298469,5
1750071670873,4
1750072034533,3
1750072486419,5
1750072858920,4
1750073465208,7
1750074097898,6
1750074490464,6
1750074859390,7
1750075230580,8
1750075631865,10
1750076013136,8
1750076409943,8
1750076803839,7
1750077211707,8
1750078006376,10
1750078385764,7
1750078780006,11
1750079167727,12
1750079552280,15
1750079943719,16
1750080337827,13
1750080733291,13
1750081103755,11
1750081488297,15
1750081846087,15
1750082368990,15
1750082770670,22
1750083151448,23
1750083515484,27
1750084012648,27
1750084400979,24
1750084798206,23
1750085315660,27
1750085710829,25
1750086299182,27
1750086699358,29
1750087100268,32
1750087491358,37
1750087899360,34
1750088261714,35
1750088662789,29
1750089243590,25
1750089645311,23
1750090594576,28
1750091256438,33
1750091907445,29
1750092271535,34
1750092668616,25
1750093047867,25
1750093410517,25
1750093784490,32
1750094188209,28
1750094604599,24
1750094956216,28
1750095344199,34
1750095717572,30
1750096088217,28
1750096471329,30
1750096838717,27
1750097244404,24
1750097627084,26
1750098011778,33
1750098434377,36
1750098809592,30
1750099189086,28
1750099541257,27
1750099935991,30
1750100303184,28
1750100693734,27
1750101073660,29
1750101467677,23
1750101875880,28
1750102257880,28
1750102643222,22
1750103006258,28
1750103395050,30
1750103912889,33
1750104290792,40
1750104671262,41
1750105066250,37
1750105433993,39
1750105824505,36
1750106216033,34
1750106815005,33
1750107195412,28
1750107582168,23
1750107975197,19
1750108353424,25
1750108725835,17
1750109119626,27
1750109499394,29
1750109866258,27
1750110233588,30
1750110597998,24
1750110967243,29
1750111341960,25
1750111701292,25
1750112068072,30
1750112602085,35
1750112969544,32
1750113344286,24
1750113716045,23
1750114107369,25
1750114475655,24
1750114868709,21
1750115238239,21
1750115612182,21
1750115980657,22
1750116338657,25
1750116706985,24
1750117084757,25
1750117559781,22
1750117941319,24
1750118520875,26
1750118900949,34
1750119491250,26
1750120422657,30
1750120789421,36
1750121391805,40
1750121779572,42
1750122171103,30
1750122540290,31
1750122924622,36
1750123297700,33
1750123681083,29
1750124264419,29
1750124665128,25
1750125259266,24
1750125646092,19
1750126216446,22
1750126603316,18
1750127183059,19
1750127550604,15
1750128169222,18
1750129158167,23
1750129522432,26
1750129899406,28
1750130274543,22
1750130650514,25
1750131009644,24
1750131376229,21
1750131752185,22
1750132119842,24
1750132518752,27
1750133097107,24
1750133477069,22
1750133833323,18
1750134210918,18
1750134609633,18
1750134978602,14
1750135357717,13
1750135804770,13
1750136180675,13
1750136527334,17
1750137142099,19
1750137531070,18
1750138017405,10
1750138452351,10
1750138811186,4
1750139182912,3
1750139563462,3
1750139938729,5
1750140322846,8
1750140702888,9
1750141095412,5
1750141495388,6
1750141887238,7
1750142277804,7
1750142655751,8
1750143027116,8
1750143415989,7
1750143796384,6
1750144192163,5
1750144573030,5
1750145147367,8
1750145523971,6
1750146162791,7
1750146573388,4
1750147143399,5
1750147509296,5
1750148105069,4
1750148499200,6
1750149082010,8
1750149472329,6
1750149864471,6
1750150249211,6
1750150635160,6
1750151055276,5
1750151481318,4
1750151871002,5
1750152248027,6
1750152636415,5
1750153017786,2
1750153378446,3
1750153986068,1
1750154370611,1
1750154971350,2
1750155367043,0
1750155928884,1
1750156335502,2
1750156709770,1
1750157069370,1
1750157465187,3
1750157842146,3
1750158216852,2
1750158806163,11
1750159187230,9
1750159556638,8
1750159928061,6
1750160308743,7
1750160741471,6
1750161137547,8
1750161694903,9
1750162078666,10
1750162682372,12
1750163102755,8
1750163656514,9
1750164065461,15
1750164470573,16
1750164859264,21
1750165265930,21
1750165642776,23
1750166051925,27
1750166469973,26
1750166883883,24
1750167303433,19
1750167717738,23
1750168108235,24
1750168515244,29
1750168928152,25
1750169378655,25
1750170293931,21
1750170671568,27
1750171086270,31
1750171462109,26
1750171863652,21
1750172263063,29
1750172724997,26
1750173114556,24
1750173535008,27
1750174001572,25
1750174407709,28
1750174788275,27
1750175189067,32
1750175607819,29
1750175999335,29
1750176395470,24
1750176850489,31
1750177410782,33
1750177807355,41
1750178210312,40
1750178578470,37
1750178957361,33
1750179388409,39
1750179781820,42
1750180343088,37
1750180736879,28
1750181170518,34
1750181560075,24
1750181943393,28
1750182333530,30
1750182701053,35
1750183295792,40
1750183715314,44
1750184105919,45
1750184549128,39
1750184957917,33
1750185404168,30
1750185857948,31
1750186264198,30
1750186660919,31
1750187060402,33
1750187451532,34
1750187839690,36
1750188238068,35
1750188623213,28
1750189164955,28
1750189594880,25
1750193533496,1
1750193916994,13
1750194327760,16
1750194738010,28
1750195129662,33
1750195505216,36
1750195869767,34
1750196277038,35
1750196657553,41
1750197031606,35
1750197402050,30
1750197804117,23
1750198203835,32
1750198576140,28
1750198950167,29
1750199332878,35
1750199709957,34
1750200112326,33
1750200492757,34
1750201497610,19
1750201878533,20
1750202303342,19
1750202726086,17
1750203134920,23
1750203557838,27
1750203938733,21
1750204320798,23
1750204685667,18
1750205083181,18
1750205490158,18
1750205904108,24
1750206305005,25
1750206746048,28
1750207146950,22
1750207534986,20
1750207938457,16
1750208335938,25
1750208722618,27
1750209101588,24
1750209526032,28
1750209914264,20
1750210303199,13
1750210706426,14
1750211102616,17
1750211702887,16
1750212103323,16
1750212524630,20
1750212890503,23
1750213253579,22
1750213689452,23
1750214079917,28
1750214494183,24
1750214858409,24
1750215247665,22
1750215659359,21
1750216049730,22
1750216457328,23
1750216854695,24
1750217235972,22
1750217634967,23
1750218004836,22
1750218383546,23
1750218751375,25
1750219121076,25
1750219486463,21
1750219866916,21
1750220242943,16
1750220661843,16
1750221046554,15
1750221449510,15
1750221840381,15
1750222247428,15
1750222646464,14
1750223058872,13
1750223520265,12
1750223901119,8
1750224296183,9
1750224683995,11
1750225051066,11
1750225485707,8
1750225892309,7
1750226460853,7
1750226901122,5
1750227272378,5
1750227668876,5
1750228070023,4
1750228448008,6
1750228857755,4
1750229261312,1
1750229640087,3
1750230045380,5
1750230454392,4
1750230862105,3
1750231390542,5
1750231786752,6
1750232180106,6
1750232566337,3
1750232956382,2
1750233369259,3
1750233759287,6
1750234160089,6
1750234570014,5
1750234966097,3
1750235362335,2
1750235734318,2
1750236123342,1
1750236514273,3
1750236911785,2
1750237306229,1
1750237706303,1
1750238115187,2
1750238515574,3
1750238927066,2
1750239308606,2
1750239706601,3
1750240109356,3
1750240567687,4
1750241038381,2
1750241442416,2
1750241836331,1
1750242232853,3
1750242639606,5
1750243023197,5
1750243439801,8
1750243844324,7
1750244239907,11
1750244627507,8
1750245035951,10
1750245417414,6
1750245823361,6
1750246218780,10
1750246614186,10
1750247014099,15
1750247408117,17
1750247818310,16
1750248230538,17
1750248629703,19
1750249042013,15
1750249437667,20
1750249828564,19
1750250226590,14
1750250621158,14
1750251037880,10
1750251491662,10
1750251901212,9
1750252373289,13
1750252839852,15
1750253270063,19
1750253733190,18
1750254249918,21
1750254665372,22
1750255125031,24
1750255603701,23
1750256086415,21
1750256566825,23
1750257001821,17
1750257420771,25
1750257823347,31
1750258239294,36
1750258653976,30
1750259092833,25
1750259515008,30
1750259921087,37
1750260325831,34
1750260775973,34
1750261186753,35
1750261615109,36
1750262011362,32
1750262408455,32
1750262856450,34
1750263256260,35
1750263671023,34
1750264085580,44
1750264492873,41
1750264905440,45
1750265339637,37
1750265804060,40
1750266217187,33
1750266640702,34
1750267088635,34
1750267529282,39
1750267928297,40
1750268645199,32
1750269090623,29
1750269484876,33
1750269883308,25
1750270305177,27
1750270740362,29
1750271174712,22
1750271603417,24
1750271985027,24
1750272387850,29
1750272772181,28
1750273161695,32
1750273577187,28
1750274002210,28
1750274408812,37
1750274812299,28
1750275207529,37
1750275631123,36
1750276018658,34
1750276424038,35
1750276822912,32
1750277223171,28
1750277647191,31
1750278070788,34
1750278476720,36
1750278873964,34
1750279277124,38
1750279668665,39
1750280049750,40
1750280447196,39
1750280854376,33
1750281296005,31
1750281706672,33
1750282108760,34
1750282490407,31
1750282896662,33
1750283286624,31
1750283698060,32
1750284095698,34
1750284494366,36
1750284944082,38
1750285415013,36
1750285814232,31
1750286199857,31
1750286620083,25
1750287026000,21
1750287446322,23
1750287834184,25
1750288217371,25
1750288609270,23
1750288997747,25
1750289396315,27
1750289794584,28
1750290208119,31
1750290630679,27
1750291017829,22
1750291408169,19
1750291830594,19
1750292222403,23
1750292614913,23
1750293051624,27
1750293463343,29
1750293869865,27
1750294277134,34
1750294695644,33
1750295101153,38
1750295492301,41
1750295896323,33
1750296315795,29
1750296730386,23
1750297122612,24
1750297512414,23
1750297923569,24
1750298333708,24
1750298750080,21
1750299148472,23
1750299535277,23
1750299952273,26
1750300328876,26
1750300704534,25
1750301145215,28
1750301560028,25
1750301948795,20
1750302358733,18
1750302779562,19
1750303181751,19
1750303593889,17
1750303989149,18
1750304387382,17
1750304789394,13
1750305166320,12
1750305570552,14
1750305979268,12
1750306389782,13
1750306793928,13
1750307179546,12
1750307596062,19
1750307991264,19
1750308406947,17
1750308796904,15
1750309204921,12
1750309592109,12
1750310006976,9
1750310404358,8
1750310773994,11
1750311155721,13
1750311601260,12
1750312005614,13
1750312396812,15
1750312785221,15
1750313172215,15
1750313593086,17
1750314025338,17
1750314433422,19
1750314856337,20
1750315327708,18
1750315716881,15
1750316121728,10
1750316550188,10
1750316951529,9
1750317349722,9
1750317746083,10
1750318151814,9
1750318548192,7
1750318938109,9
1750319353843,6
1750319775687,6
1750320172576,4
1750320580839,2
1750320977981,4
1750321377628,4
1750321779881,6
1750322207121,5
1750322618832,4
1750322993105,7
1750323396169,6
1750323801169,3
1750324205099,2
1750324612665,4
1750325016281,2
1750325423930,1
1750325825387,2
1750326217286,1
1750326626973,1
1750327051069,2
1750327452332,6
1750327893860,5
1750328299746,4
1750328733202,4
1750329129681,6
1750329536682,3
1750329933806,6
1750330337485,8
1750330751897,7
1750331164577,8
1750331561598,7
1750331964618,8
1750332360657,7
1750332764953,6
1750333159234,6
1750333558375,6
1750333970653,7
1750334378984,5
1750334774592,9
1750335185143,8
1750335606990,9
1750336064297,10
1750336468306,13
1750336879596,16
1750337285050,18
1750337697637,19
1750338096511,16
1750338835043,13
1750339274338,11
1750339651666,14
1750340059582,14
1750340440508,13
1750340864004,16
1750341276014,22
1750341686454,19
1750342113064,22
1750342536444,23
1750342944842,23
1750343353614,23
1750343904924,28
1750344315924,26
1750344731356,25
1750345148403,26
1750345558209,28
1750345971066,24
1750346375292,24
1750346781812,28
1750347202869,33
1750347616019,36
1750348044879,28
1750348452144,26
1750348882599,21
1750349292026,29
1750349709504,31
1750350114085,30
1750350516134,27
1750350902262,28
1750351320567,33
1750351717422,34
1750352118372,29
1750352512642,30
1750352932597,29
1750353364639,27
1750353795525,28
1750354185388,34
1750354587059,34
1750354987354,33
1750355411169,29
1750355818521,32
1750356219204,32
1750356639067,33
1750357045468,31
1750357459076,37
1750357863720,34
1750358266111,33
1750358652155,40
1750359074214,36
1750359495088,34
1750359900191,32
1750360323624,32
1750360722987,33
1750361128832,27
1750361521578,31
1750361913707,31
1750362359179,34
1750362751009,36
1750363159034,34
1750363578741,30
1750363984727,36
1750364380499,33
1750364812000,31
1750365209185,27
1750365614990,33
1750366021550,37
1750366422473,37
1750366837124,38
1750367249624,34
1750367649035,37
1750368049234,37
1750368445060,33
1750368851909,37
1750369235148,40
1750369623618,49
1750370029663,44
1750370433191,40
1750370829771,43
1750371235921,38
1750371636337,35
1750372055978,31
1750372457650,36
1750372876574,37
1750373304715,33
1750373694365,38
1750374073444,41
1750374477282,45
1750374863916,42
1750375264321,39
1750375664103,35
1750376057276,37
1750376465539,36
1750376857020,37
1750377235457,41
1750377626344,37
1750378037295,28
1750378430908,31
1750378837395,29
1750379265618,30
1750379685100,24
1750380071394,31
1750380495017,31
1750380905499,28
1750381342692,23
1750381754404,27
1750382143311,24
1750382557741,24
1750382940046,26
1750383342391,32
1750383768030,37
1750384173549,31
1750384579773,30
1750384968321,30
1750385391526,27
1750385815666,24
1750386248738,24
1750386679016,26
1750387090829,26
1750387517895,28
1750387946952,27
1750388357848,29
1750388739026,28
1750389153410,21
1750389572433,22
1750389978578,17
1750390400229,19
1750390829720,16
1750391243636,16
1750391631699,20
1750392049071,15
1750392444280,12
1750392855683,9
1750393250029,9
1750393636437,5
1750394018375,6
1750394425434,7
1750394846144,12
1750395221582,8
1750395650163,8
1750396034461,10
1750396414378,8
1750396845336,5
1750397272072,5
1750397684507,7
1750398071654,8
1750398477655,10
1750398877245,9
1750399284844,6
1750399699401,7
1750400102042,5
1750400504883,3
1750400947157,5
1750401337149,4
1750401762026,5
1750402164139,4
1750402568883,4
1750402996319,5
1750403425234,9
1750403831188,5
1750404280677,6
1750404700814,5
1750405103689,8
1750405505946,4
1750405919993,3
1750406326278,7
1750406739583,6
1750407131057,7
1750407587017,8
1750408025565,7
1750408473257,7
1750408895713,6
1750409305819,8
1750409698390,11
1750410122894,10
1750410569643,8
1750410956319,10
1750411392610,9
1750411826372,9
1750412243823,10
1750412655616,11
1750413086863,11
1750413516695,8
1750413946217,8
1750414377773,5
1750414780554,5
1750415191378,5
1750415615957,5
1750416047958,7
1750416451644,10
1750416894585,13
1750417292407,12
1750417708762,12
1750418142148,6
1750418554468,6
1750418972139,7
1750419376575,8
1750419781669,11
1750420198706,9
1750420626548,9
1750421057259,10
1750421475567,10
1750421879145,14
1750422308054,17
1750422744976,19
1750423173110,21
1750423601587,24
1750424014298,22
1750424465112,21
1750424896721,20
1750425330854,20
1750425748871,17
1750426173494,21
1750426608328,19
1750427023839,14
1750427436911,18
1750427878505,18
1750428308962,20
1750428741803,20
1750429168454,17
1750429586309,19
1750429994848,22
1750430469474,24
1750430876067,27
1750431314191,27
1750431739722,28
1750432151936,28
1750432561065,24
1750432946607,31
1750434963206,12
1750435377675,18
1750435812988,22
1750436216458,28
1750436655813,31
1750437075178,30
1750437481679,27
1750437920865,32
1750438347297,36
1750438761555,39
1750439229734,40
1750439650890,48
1750440071734,46
1750440486520,38
1750440890647,34
1750441363203,39
1750441757781,39
1750442169037,32
1750442622582,31
1750443060316,37
1750443498869,31
1750443920150,34
1750444355360,42
1750444815266,37
1750445232224,30
1750445669738,32
1750446128317,36
1750446569660,38
1750446996780,39
1750447416937,34
1750447832818,33
1750448242434,31
1750448657701,31
1750449063477,30
1750449464004,34
1750449882576,34
1750450311032,29
1750450722136,29
1750451139240,32
1750451545525,26
1750451957976,30
1750452376354,36
1750452795788,33
1750453256873,31
1750453680134,35
1750454125512,30
1750454546555,22
1750454956172,22
1750455384405,23
1750455829183,26
1750456254762,25
1750456684350,24
1750457104839,22
1750457535514,25
1750457965874,24
1750458391060,20
1750458812033,19
1750459242168,22
1750459635830,22
1750460071664,26
1750460484649,27
1750460901025,26
1750461321517,23
1750461741452,19
1750462168416,22
1750462572870,28
1750463029409,28
1750463448664,31
1750463880002,28
1750464313515,26
1750464723122,25
1750465131462,26
1750465564751,37
1750465973919,37
1750466416625,35
1750466841462,26
1750467252965,31
1750467682062,33
1750468093611,37
1750468528325,33
1750468962072,39
1750469355897,37
1750469773223,40
1750470206947,45
1750470619481,42
1750471027343,44
1750471466063,41
1750471901380,41
1750472346310,41
1750472766154,38
1750473186201,31
1750473609958,28
1750474013831,28
1750474434761,27
1750474844032,26
1750475250422,23
1750475663969,24
1750476087580,20
1750476520142,23
1750476912102,24
1750477324110,25
1750477730725,24
1750478159103,26
1750478568120,24
1750478990550,21
1750479409160,22
1750479836431,22
1750480248739,21
1750480650851,22
1750481071800,21
1750481476558,23
1750481872283,23
1750482293885,24
1750482739664,23
1750483177741,26
1750483593432,26
1750484038510,26
1750484440789,26
1750484849220,23
1750485259323,18
1750485674748,21
1750486087648,21
1750486526015,17
1750486956059,16
1750487372234,18
1750487796179,21
1750488210295,14
1750488623581,13
1750489016772,13
1750489443126,14
1750489851947,13
1750490290038,12
1750490710972,11
1750491143317,11
1750491561958,11
1750491973315,12
1750492383309,9
1750492814590,11
1750493245973,9
1750493659632,8
1750494071326,5
1750494472984,5
1750494876231,4
1750495323382,3
1750495725367,4
1750496134262,5
1750496538476,4
1750496949593,3
1750497390707,2
1750497818641,4
1750498223549,5
1750498619220,3
1750499050127,5
1750499449493,4
1750499846680,2
1750500268519,0
1750500695549,1
1750501105574,1
1750501531508,3
1750501962577,3
1750502366396,5
1750502758110,6
1750503183526,7
1750503612989,6
1750504046801,6
1750504478625,5
1750504888679,3
1750505302704,5
1750505721891,5
1750506135389,6
1750506550129,4
1750506949596,4
1750507379901,3
1750507807110,2
1750508270004,5
1750508691180,8
1750509286964,7
1750509736221,10
1750510171292,14
1750510585909,16
1750511001287,15
1750511411542,12
1750511859339,12
1750512310350,14
1750512748747,19
1750513175497,13
1750513582809,13
1750514019027,11
1750514433122,13
1750514861894,10
1750515287025,9
1750515721354,8
1750516141016,8
1750516576737,7
1750516991630,9
1750517430296,14
1750517832769,16
1750518263229,16
1750518702306,15
1750519122879,19
1750519544813,15
1750519984440,17
1750520415919,15
1750520854742,16
1750521291707,19
1750521708870,20
1750522143664,22
1750522572815,26
1750523005729,27
1750523420014,25
1750523871012,21
1750524271266,22
1750524706278,23
1750525108390,21
1750525537756,23
1750525984999,17
1750526393374,19
1750526811394,18
1750527232309,17
1750527676454,14
1750528230612,14
1750528648851,18
1750529081971,22
1750529513345,25
1750529975800,27
1750530410551,27
1750530831602,24
1750531256499,29
1750531692596,30
1750532124276,30
1750532532234,28
1750532962974,26
1750533386158,34
1750533810991,32
1750534222530,33
1750534645640,27
1750535093383,31
1750535504797,34
1750535959283,33
1750536376073,31
1750536802670,30
1750537199879,37
1750537617714,37
1750538013177,41
1750538456887,42
1750538897675,42
1750539315986,48
1750539679565,48
1750540045679,46
1750540409820,46
1750540794095,47
1750541158892,43
1750541525807,40
1750541879454,40
1750542248358,30
1750542599539,31
1750542954447,35
1750543313380,35
1750543683315,36
1750544042177,36
1750544344239,35
1750544638392,31
1750544945160,33
1750545253572,34
1750545572141,36
1750545881049,35
1750546196949,39
1750546510951,40
1750546800784,41
1750547110493,38
1750547419230,37
1750547737922,39
1750548039296,39
1750548353819,36
1750548660451,35
1750548977108,32
1750549293917,31
1750549609244,32
1750549901321,33
1750550213130,37
1750550520536,35
1750550835994,36
1750551162389,33
1750551492935,27
1750551814667,30
1750552142122,27
1750552457929,26
1750552789673,27
1750553101024,26
1750553428341,25
1750553739047,19
1750554063010,22
1750554400977,24
1750554738753,24
1750555059625,21
1750555388048,23
1750555702308,25
1750556025379,20
1750556358109,23
1750556671432,18
1750556988970,19
1750557307822,24
1750557642622,27
1750557969290,21
1750558301965,19
1750558621500,24
1750558946158,21
1750559257570,26
1750559590580,24
1750559905883,24
1750560213303,24
1750560537938,26
1750560871476,29
1750561188329,29
1750561518764,27
1750561848367,25
1750562179522,20
1750562507378,20
1750562819542,18
1750563141299,17
1750563463047,19
1750563773965,18
1750564083048,22
1750564421768,22
1750564732635,15
1750565040903,14
1750565376950,14
1750565703705,13
1750566035005,13
1750566352292,21
1750566678763,14
1750567003419,20
1750567334568,18
1750567659745,15
1750567986207,15
1750568288253,13
1750568608174,15
1750568926766,11
1750569259609,13
1750569591725,17
1750569927222,19
1750570243644,19
1750570567008,18
1750570870257,15
1750571184035,18
1750571532604,16
1750571850469,14
1750572174347,16
1750572492024,19
1750572810863,17
1750573139345,17
1750573474292,20
1750573790737,17
1750574124596,19
1750574464073,15
1750574772128,17
1750575097783,17
1750575426326,16
1750575730022,14
1750576047397,11
1750576362130,10
1750576676126,11
1750577011916,9
1750577360204,9
1750577678239,8
1750577997254,7
1750578319935,4
1750578649336,7
1750578987003,6
1750579322588,5
1750579643889,4
1750579984667,4
1750580326904,3
1750580652831,2
1750580988152,2
1750581318015,3
1750581650095,3
1750581977733,2
1750582304078,3
1750582633811,4
1750582975114,3
1750583315076,3
1750583634765,3
1750583963196,3
1750584283015,4
1750584613668,4
1750584947226,5
1750585282196,6
1750585602940,8
1750585936803,7
1750586260636,6
1750586581160,6
1750586919340,5
1750587569412,4
1750587887503,5
1750588213004,6
1750588540875,4
1750588874340,4
1750589197921,3
1750589529725,3
1750589864147,5
1750590194622,5
1750590530025,4
1750590842621,1
1750591181639,1
1750591511490,3
1750591823583,3
1750592167420,4
1750592485853,3
1750592809959,7
1750593148215,6
1750593465628,8
1750593796794,5
1750594129907,6
1750594458535,6
1750594792413,6
1750595120933,7
1750595447281,5
1750595786881,5
1750596116558,6
1750596438200,10
1750596777058,9
1750597100263,8
1750597452399,9
1750597764639,7
1750598101600,13
1750598422661,11
1750598736679,11
1750599062533,12
1750599375164,15
1750599680766,13
1750600005577,14
1750600336502,14
1750600672132,11
1750600998189,13
1750601334940,15
1750601661166,18
1750602029946,22
1750602358336,18
1750604239701,5
1750604543489,5
1750604854703,6
1750605158778,8
1750605485271,12
1750605801270,13
1750606104327,15
1750606447342,20
1750606762480,17
1750607088462,16
1750607397183,14
1750607698012,19
1750608013917,19
1750608361218,21
1750608667153,24
1750608965257,21
1750609295545,22
1750609663440,23
1750610024880,22
1750610345822,27
1750610658641,26
1750610978384,28
1750611282389,34
1750611618036,33
1750612265299,32
