timestamp,player_count
1751188265187,0
1751188575664,0
1751188895916,14
1751189203654,15
1751189534388,16
1751189835135,15
1751190175393,12
1751190501100,13
1751190857677,14
1751191197097,16
1751191531491,11
1751191856209,12
1751192528567,17
1751193185892,20
1751193515512,13
1751193848601,16
1751194181756,19
1751194515980,17
1751194856481,17
1751195191802,20
1751195554724,16
1751196144264,19
1751196510686,20
1751196781327,14
1751197068913,13
1751197337135,12
1751197607901,13
1751197881765,15
1751198171177,16
1751198509165,16
1751198845125,17
1751199174320,20
1751199505123,18
1751199832498,14
1751200497747,10
1751200836945,7
1751201176212,13
1751201513729,14
1751201842871,16
1751202182452,12
1751202493092,8
1751202796718,6
1751203454881,6
1751203789179,5
1751204148024,4
1751204463298,4
1751204788644,7
1751205461081,6
1751205793652,4
1751206142879,4
1751206444887,6
1751206776093,7
1751207115366,9
1751207444272,7
1751207749798,5
1751208103147,10
1751208435559,7
1751208756512,6
1751209691875,6
1751209998710,6
1751210356512,5
1751210657217,5
1751210966992,5
1751211273758,5
1751211597884,3
1751211957887,4
1751212255537,5
1751212625072,2
1751212957544,0
1751213267931,0
1751213600747,0
1751213931964,1
1751214266496,0
1751214605540,0
1751214936044,0
1751215296670,0
1751216291430,0
1751216627577,1
1751216965959,2
1751217307327,2
1751217967554,2
1751218306308,0
1751218655471,2
1751218991147,1
1751219299230,1
1751219627848,2
1751219957439,1
1751220292844,1
1751220625699,1
1751220958260,1
1751221268236,1
1751221599237,7
1751221915168,7
1751222225168,6
1751222850419,7
1751223159467,8
1751223470845,6
1751223785438,6
1751224097364,5
1751224414512,6
1751224726335,6
1751225033922,2
1751225348196,2
1751225660887,2
1751225972184,0
1751226285670,0
1751226596424,0
1751226907446,0
1751227217725,0
1751227533411,1
1751227836959,2
1751228169455,0
1751228503267,0
1751228836731,0
1751229163573,0
1751229500136,0
1751230511043,0
1751230839379,0
1751231168587,0
1751231509639,0
1751231814964,0
1751232140046,0
1751232451102,0
1751232772259,0
1751233416321,0
1751233740351,1
1751234071518,2
1751234400667,5
1751234756407,2
1751235119528,2
1751235450749,3
1751235787028,4
1751236133682,5
1751236504653,5
1751236809061,5
1751237140070,5
1751237463970,3
1751237797069,6
1751238102654,5
1751238432350,4
1751238762399,6
1751239092140,7
1751239444236,5
1751239778132,3
1751240109668,3
1751240447809,4
1751240787783,7
1751241772214,7
1751242102501,9
1751242440047,11
1751242804705,10
1751243138532,9
1751243481809,2
1751243806371,4
1751244138613,4
1751244445439,8
1751244770966,11
1751245089013,10
1751245425578,11
1751245756638,14
1751246083038,15
1751246413599,16
1751246745780,17
1751247075658,21
1751247438929,23
1751247772630,21
