timestamp,player_count
1751393871713,5
1751394187485,5
1751394513487,5
1751394823277,4
1751395167323,2
1751395484587,1
1751395808624,1
1751396147695,3
1751396513741,3
1751396812033,3
1751397134662,1
1751397643398,0
1751397943534,0
1751398252313,0
1751398542502,0
1751398842019,0
1751399140453,0
1751399437214,1
1751399776893,1
1751400112805,1
1751400487542,1
1751400850899,1
1751401192468,0
1751401494307,0
1751401825688,0
1751402188655,0
1751402498483,0
1751402805879,1
1751403133891,3
1751403467779,4
1751403805363,1
1751404131585,1
1751404473142,2
1751404812086,2
1751405177338,1
1751405511425,1
1751405874328,0
1751406195832,2
1751406495982,1
1751406818641,2
1751407155589,2
1751407523487,3
1751407836713,4
1751408166175,4
1751408491890,5
1751408825130,5
1751409168575,6
1751409498971,5
1751409833287,3
1751410180495,5
1751410522268,6
1751410860188,7
1751411194959,6
1751411526202,6
1751411853823,4
1751412191190,4
1751412527424,4
1751412855303,6
1751413216681,6
1751413558379,7
1751413878215,7
1751414191019,8
1751414506199,8
1751414812799,12
1751415126770,9
1751415455206,9
1751415762777,10
1751416069135,10
1751416386624,11
1751416700175,11
1751417015227,13
1751417332156,12
1751417653218,12
1751417958189,19
1751418278246,17
1751418587173,15
1751418899625,14
1751419214076,18
1751419532581,17
1751419841377,17
1751420159593,21
1751420468394,23
1751420791349,21
1751421108386,22
1751421419146,23
1751421731216,22
1751422046722,22
1751422360474,24
1751422676339,25
1751422992202,27
1751423305568,17
1751423616433,20
1751423935067,22
1751424247422,19
1751424567732,22
1751424881635,35
1751425196539,30
1751425504037,30
1751425824240,22
1751426130196,21
1751426449691,19
1751426763121,22
1751427077975,23
1751427390721,21
1751427707168,28
1751428023974,15
1751428336310,17
1751428651839,23
1751428966757,29
1751429280558,25
1751429594510,28
1751429909809,26
1751430224222,29
1751430537309,27
1751430848773,21
1751431160453,23
1751431475077,25
1751431791383,25
1751432105770,23
1751432420819,21
1751432735105,20
1751433045640,21
1751433362541,14
1751433678964,14
1751433995720,15
1751434308573,14
1751434622808,20
1751434936860,24
1751435250926,27
1751435568295,23
1751435883074,25
1751436193923,19
1751436506119,18
1751436855767,22
1751437136818,23
1751437449868,20
1751437775302,20
1751438082049,22
1751438398831,25
1751438704160,27
1751439071148,26
1751439421919,27
1751439752289,30
1751440084000,29
1751440418076,35
1751440784445,36
1751441107070,37
1751441414613,37
1751441746674,33
1751442055719,32
1751442388695,33
1751442699597,34
1751443012583,31
1751443324149,28
1751443629001,30
1751443954436,27
1751444285768,22
1751444628226,22
1751444966346,26
1751445322838,20
1751445652032,22
1751445983583,23
1751446320585,20
1751446657060,18
