timestamp,player_count
1747759561614,25
1747759871660,20
1747760236125,24
1747760596414,28
1747760913815,30
1747761324420,27
1747761675431,23
1747762126399,26
1747762464565,23
1747762887526,25
1747763234294,30
1747763654599,19
1747764030347,21
1747764411043,14
1747764836996,19
1747765171677,18
1747765485224,22
1747765799975,22
1747766107154,21
1747766575912,31
1747767104798,27
1747767416660,24
1747767724481,21
1747768215061,19
1747768544656,21
1747768935764,22
1747769261675,18
1747769611114,19
1747770127132,16
1747770563954,17
1747771002552,22
1747771382218,20
1747771696299,18
1747772393790,21
1747772857842,19
1747773115379,15
1747773402460,13
1747773776771,10
1747774126613,11
1747774438049,11
1747774982515,13
1747775398897,3
1747775735755,3
1747776101121,8
1747776566196,2
1747776887330,3
1747777277589,1
1747777980732,1
1747778307512,1
1747778650566,1
1747779095188,4
1747779445758,8
1747779801629,4
1747780208719,2
1747780539717,3
1747780861560,4
1747781311423,6
1747781763332,5
1747782094536,3
1747782447803,3
1747782852263,4
1747783187148,5
1747783549831,4
1747783949571,6
1747784713383,9
1747785055478,7
1747785384559,6
1747785782308,5
1747786096150,2
1747786460070,3
1747786935010,4
1747787268583,4
1747787574508,2
1747787903563,1
1747788268744,0
1747788840644,0
1747789214551,0
1747789535657,0
1747789872029,0
1747790190058,0
1747790531277,0
1747790909310,0
1747791266301,1
1747791599444,2
1747791956804,1
1747792308894,1
1747792638229,0
